source,key,files
R,DEPOSIT_FRESHNESS_ANCHOR,app/routers/admin_deposit.py;app/routers/admin_policy.py;app/routers/offers.py
R,DEPOSIT_MAX_AGE_MINUTES,app/routers/admin_deposit.py;app/routers/admin_policy.py;app/routers/offers.py
R,DEPOSIT_MIN_AMOUNT,app/logic/trust.py;app/routers/admin_deposit.py;app/routers/admin_policy.py
R,DEPOSIT_REQUIRE_ALWAYS,app/routers/admin_deposit.py;app/routers/admin_policy.py;app/routers/deposits.py
R,DEPOSIT_AUTO_REFUND_ON_PAY,app/routers/admin_deposit.py;app/routers/admin_policy.py
R,RV,app/logic/seller_fees.py;app/logic/trust.py
R,TIMELINE,app/crud.py;app/routers/seller_offers.py
R,BUYER_POINT_PER_QTY,app/routers/offers.py
R,DEPOSIT_AUTO_REFUND_SWEEP_PRE_ANCHOR,app/routers/admin_deposit.py
R,PG_FEE_RATE,app/crud.py
R,PG_FEE_RATE_BPS,app/crud.py
R,PLATFORM_COMMISSION_RATE,app/routers/offers.py
R,PLATFORM_FEE_RATE,app/crud.py
R,PLATFORM_FEE_RATE_BPS,app/crud.py
R,RECOMMENDER_REWARD_PT,app/routers/reviews.py
R,REVIEW_WINDOW_DAYS,app/routers/reviews.py
R,SELLER_LEVEL_RULES,app/routers/reviews.py
R,VAT_RATE,app/crud.py
R,VAT_RATE_BPS,app/crud.py
RV,ACTUATOR_FEE_BY_LEVEL,app/logic/notifications_actuator.py;app/routers/offers.py
RV,REVIEW_POLICY,app/routers/reviews.py
